x-axis,1,2
second,Volt,Volt
+2.380000E-03,+3.514648438E+00,+2.524902344E+00
+2.385000E-03,+3.495117188E+00,+2.523535157E+00
+2.390000E-03,+3.477539063E+00,+2.523535157E+00
+2.395000E-03,+3.453125000E+00,+2.523828125E+00
+2.400000E-03,+3.429687500E+00,+2.522851563E+00
+2.405000E-03,+3.408203125E+00,+2.522167969E+00
+2.410000E-03,+3.389648438E+00,+2.522363282E+00
+2.415000E-03,+3.360351563E+00,+2.521875000E+00
+2.420000E-03,+3.333007813E+00,+2.520214844E+00
+2.425000E-03,+3.311523438E+00,+2.519921875E+00
+2.430000E-03,+3.285156250E+00,+2.519921875E+00
+2.435000E-03,+3.254882813E+00,+2.518652344E+00
+2.440000E-03,+3.223632813E+00,+2.517773438E+00
+2.445000E-03,+3.200195313E+00,+2.518457032E+00
+2.450000E-03,+3.173828125E+00,+2.517968750E+00
+2.455000E-03,+3.142578125E+00,+2.516699219E+00
+2.460000E-03,+3.111328125E+00,+2.516406250E+00
+2.465000E-03,+3.083007813E+00,+2.516308594E+00
+2.470000E-03,+3.053710938E+00,+2.514843750E+00
+2.475000E-03,+3.024414063E+00,+2.514062500E+00
+2.480000E-03,+2.992187500E+00,+2.514355469E+00
+2.485000E-03,+2.956054688E+00,+2.513183594E+00
+2.490000E-03,+2.924804688E+00,+2.511914063E+00
+2.495000E-03,+2.897460938E+00,+2.512304688E+00
